text_id,n_words,n_vowels,oov_rate,schwa_v1_AH0,schwa_v2_AH0_IH0,schwa_v3_all_unstressed,schwa_v4_AH_any,cond_entropy,marg_entropy,ttr,mean_word_length,mean_sentence_length,msl_estimated,latinate_ratio,mean_syllables,fk_grade,meta_id,register,meta_source_path,source_path
spoken_telephone_switchboard_38_sw3866-ms98-a-trans,1123,1340,0.0,0.1417910447761194,0.1873134328358209,0.22238805970149253,0.23507462686567165,3.143913176530055,3.310212475122656,0.26090828138913624,3.684772929652716,1123.0,False,0.008014247551202136,1.232413178984862,436.92247551202144,spoken_telephone_switchboard_38_sw3866-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/38/sw3866-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_38_sw3866-ms98-a-trans.txt
written_1_journal_slate_51_ArticleIP_36428,1409,2292,0.0099361249112846,0.3019197207678883,0.38917975567190227,0.45549738219895286,0.35732984293193715,2.9210551031704126,3.024985665689466,0.40099361249112847,5.3506032647267565,23.88135593220339,False,0.0908445706174592,1.7913413768630235,14.861557060543003,written_1_journal_slate_51_ArticleIP_36428,journal,written_1/journal/slate/51/ArticleIP_36428.txt,oanc_texts/written_1_journal_slate_51_ArticleIP_36428.txt
spoken_telephone_switchboard_26_sw2651-ms98-a-trans,1459,1734,0.0013708019191226869,0.1701268742791234,0.21280276816608998,0.2537485582468281,0.27970011534025374,3.128552676137189,3.2916114167400674,0.28169979437971215,3.694996572995202,1459.0,False,0.019876627827278958,1.2481151473612062,568.1477587388622,spoken_telephone_switchboard_26_sw2651-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/26/sw2651-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_26_sw2651-ms98-a-trans.txt
spoken_telephone_switchboard_34_sw3473-ms98-a-trans,1141,1362,0.0026292725679228747,0.13215859030837004,0.19383259911894274,0.22834067547723935,0.2459618208516887,3.0697964538811457,3.27350955014456,0.2743207712532866,3.6301489921121823,1141.0,False,0.012269938650306749,1.2401402278702893,444.03365468886943,spoken_telephone_switchboard_34_sw3473-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/34/sw3473-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_34_sw3473-ms98-a-trans.txt
written_1_journal_slate_43_ArticleIP_3260,1050,1427,0.01904761904761905,0.2319551506657323,0.3104414856341976,0.3840224246671338,0.29782761037140854,3.0697282351830433,3.206232927874507,0.4685714285714286,4.458095238095238,26.25,False,0.02857142857142857,1.4857142857142858,12.178928571428575,written_1_journal_slate_43_ArticleIP_3260,journal,written_1/journal/slate/43/ArticleIP_3260.txt,oanc_texts/written_1_journal_slate_43_ArticleIP_3260.txt
written_2_technical_biomed_1471-2210-2-9,2341,3278,0.11533532678342588,0.28248932275777916,0.37736424649176326,0.4575960951799878,0.34594264795607077,2.8470801245170922,2.9822493135863546,0.25630072618539085,5.297736010252029,22.08490566037736,False,0.06364801366937206,1.8436565570269117,14.778260580464728,written_2_technical_biomed_1471-2210-2-9,technical,written_2/technical/biomed/1471-2210-2-9.txt,oanc_texts/written_2_technical_biomed_1471-2210-2-9.txt
written_2_travel_guides_berlitz1_HandRHawaii,1724,2326,0.07192575406032482,0.22613929492691315,0.2927773000859845,0.36156491831470333,0.2760103181427343,3.084506005483827,3.27305818952109,0.33352668213457076,4.708816705336427,9.472527472527473,False,0.027262180974477957,1.5794663573085848,6.741988730527016,written_2_travel_guides_berlitz1_HandRHawaii,travel,written_2/travel_guides/berlitz1/HandRHawaii.txt,oanc_texts/written_2_travel_guides_berlitz1_HandRHawaii.txt
written_1_journal_slate_44_ArticleIP_3451,1244,1773,0.016881028938906754,0.22617033276931753,0.3079526226734349,0.3835307388606881,0.2825719120135364,3.0656658043014886,3.1750474733834047,0.4622186495176849,4.745980707395498,18.028985507246375,False,0.04823151125401929,1.5594855305466238,9.843233608276247,written_1_journal_slate_44_ArticleIP_3451,journal,written_1/journal/slate/44/ArticleIP_3451.txt,oanc_texts/written_1_journal_slate_44_ArticleIP_3451.txt
written_1_journal_slate_53_ArticleIP_56628,1541,2290,0.00973393900064893,0.21222707423580786,0.3262008733624454,0.3851528384279476,0.2611353711790393,3.091329202292671,3.210941450424564,0.3926022063595068,4.920181700194679,13.17094017094017,False,0.05191434133679429,1.574302401038287,8.123434998918452,written_1_journal_slate_53_ArticleIP_56628,journal,written_1/journal/slate/53/ArticleIP_56628.txt,oanc_texts/written_1_journal_slate_53_ArticleIP_56628.txt
written_1_journal_slate_38_ArticleIP_2660,1285,2069,0.010894941634241245,0.2561623972933784,0.33639439342677624,0.4040599323344611,0.3141614306428226,3.0190950360843023,3.138096333204185,0.44591439688715956,5.267704280155642,17.602739726027398,False,0.08171206225680934,1.751750972762646,11.945729971749909,written_1_journal_slate_38_ArticleIP_2660,journal,written_1/journal/slate/38/ArticleIP_2660.txt,oanc_texts/written_1_journal_slate_38_ArticleIP_2660.txt
written_1_journal_slate_32_ArticleIP_2050,1274,1791,0.0007849293563579278,0.2037967615857063,0.27917364600781686,0.3316582914572864,0.25572305974316023,3.1648714254094155,3.282826823663783,0.3704866562009419,4.624803767660911,18.463768115942027,False,0.04317111459968603,1.510989010989011,9.440539894887724,written_1_journal_slate_32_ArticleIP_2050,journal,written_1/journal/slate/32/ArticleIP_2050.txt,oanc_texts/written_1_journal_slate_32_ArticleIP_2050.txt
written_2_travel_guides_berlitz1_HistoryDublin,2255,3285,0.016851441241685146,0.27823439878234396,0.39208523592085237,0.44170471841704717,0.339117199391172,2.9605671759488947,3.0606552445823936,0.3645232815964523,4.818625277161862,19.780701754385966,False,0.05188470066518847,1.6004434589800443,11.009706500175053,written_2_travel_guides_berlitz1_HistoryDublin,travel,written_2/travel_guides/berlitz1/HistoryDublin.txt,oanc_texts/written_2_travel_guides_berlitz1_HistoryDublin.txt
written_1_journal_slate_38_ArticleIP_2696,1456,2232,0.008241758241758242,0.25806451612903225,0.34139784946236557,0.3996415770609319,0.3042114695340502,3.0432152507987755,3.1586076708546145,0.44711538461538464,5.008241758241758,15.010309278350515,False,0.06936813186813187,1.6517857142857142,9.755092047128127,written_1_journal_slate_38_ArticleIP_2696,journal,written_1/journal/slate/38/ArticleIP_2696.txt,oanc_texts/written_1_journal_slate_38_ArticleIP_2696.txt
written_2_technical_plos_journal.pbio.0020164,2436,4035,0.020935960591133004,0.2738537794299876,0.36753407682775713,0.44560099132589837,0.3417596034696406,2.9673124339121206,3.0655429393768587,0.36165845648604267,5.304187192118227,26.193548387096776,False,0.08087027914614121,1.8489326765188834,16.44288945389057,written_2_technical_plos_journal.pbio.0020164,technical,written_2/technical/plos/journal.pbio.0020164.txt,oanc_texts/written_2_technical_plos_journal.pbio.0020164.txt
written_1_journal_slate_32_ArticleIP_2070,1250,1846,0.0184,0.2524377031419285,0.33423618634886243,0.4068255687973998,0.3076923076923077,3.053804585840811,3.1583301130953427,0.5096,4.912,23.14814814814815,False,0.052,1.6432,12.827537777777781,written_1_journal_slate_32_ArticleIP_2070,journal,written_1/journal/slate/32/ArticleIP_2070.txt,oanc_texts/written_1_journal_slate_32_ArticleIP_2070.txt
written_1_journal_slate_38_ArticleIP_2694,1239,1850,0.014527845036319613,0.2756756756756757,0.3583783783783784,0.4091891891891892,0.32432432432432434,3.0052063993898983,3.1171982886735328,0.39951573849878935,4.9741727199354315,16.743243243243242,False,0.06779661016949153,1.6368038740920097,10.254150579150583,written_1_journal_slate_38_ArticleIP_2694,journal,written_1/journal/slate/38/ArticleIP_2694.txt,oanc_texts/written_1_journal_slate_38_ArticleIP_2694.txt
written_1_journal_slate_15_Article247_3850,1544,2209,0.005829015544041451,0.2240832956088728,0.3091896785875962,0.36713444997736533,0.30058850158442735,3.1157446874323416,3.2192178600977917,0.405440414507772,4.69300518134715,19.544303797468356,False,0.04209844559585492,1.5362694300518134,10.160257755624055,written_1_journal_slate_15_Article247_3850,journal,written_1/journal/slate/15/Article247_3850.txt,oanc_texts/written_1_journal_slate_15_Article247_3850.txt
spoken_face-to-face_charlotte_SpeckmanNancy,2161,2499,0.006015733456732994,0.17486994797919167,0.2184873949579832,0.2617046818727491,0.2392957182873149,3.2338234677831643,3.3922814920386037,0.1980564553447478,3.7394724664507173,14.60135135135135,False,0.01064322073114299,1.2341508560851457,4.667507128831748,spoken_face-to-face_charlotte_SpeckmanNancy,spoken_conv,spoken/face-to-face/charlotte/SpeckmanNancy.txt,oanc_texts/spoken_face-to-face_charlotte_SpeckmanNancy.txt
written_1_journal_slate_50_ArticleIP_26391,1151,1697,0.005212858384013901,0.23158515026517384,0.3087802003535651,0.3859752504419564,0.2946375957572186,3.0259449566917778,3.162031987095544,0.44917463075586445,4.881841876629018,17.984375,False,0.04170286707211121,1.5734144222415292,9.990196432450048,written_1_journal_slate_50_ArticleIP_26391,journal,written_1/journal/slate/50/ArticleIP_26391.txt,oanc_texts/written_1_journal_slate_50_ArticleIP_26391.txt
spoken_telephone_switchboard_24_sw2426-ms98-a-trans,1510,1818,0.0006622516556291391,0.1617161716171617,0.22112211221122113,0.2623762376237624,0.26897689768976896,3.1351404540579404,3.2889960416743063,0.2582781456953642,3.7887417218543047,1510.0,False,0.01456953642384106,1.2582781456953642,588.1576821192052,spoken_telephone_switchboard_24_sw2426-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/24/sw2426-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_24_sw2426-ms98-a-trans.txt
written_2_technical_biomed_1471-2334-2-26,3207,4720,0.08387901465544122,0.24533898305084745,0.3716101694915254,0.44449152542372883,0.29194915254237286,2.9454036769269223,3.0807876044402382,0.2082943560960399,5.239787963829124,16.362244897959183,False,0.06236357966947303,1.8004365450576862,12.036426741884778,written_2_technical_biomed_1471-2334-2-26,technical,written_2/technical/biomed/1471-2334-2-26.txt,oanc_texts/written_2_technical_biomed_1471-2334-2-26.txt
spoken_telephone_switchboard_23_sw2397-ms98-a-trans,1808,2131,0.00165929203539823,0.1365556076959174,0.17878930079774755,0.22430783669638668,0.24260910370717972,3.164395637930898,3.2997742663326606,0.22732300884955753,3.627765486725664,1808.0,False,0.008849557522123894,1.2251106194690264,703.9863053097345,spoken_telephone_switchboard_23_sw2397-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/23/sw2397-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_23_sw2397-ms98-a-trans.txt
written_2_technical_plos_journal.pbio.0020190,2007,2875,0.08619830592924764,0.26921739130434785,0.336,0.4031304347826087,0.3422608695652174,2.9307122639130987,3.039981653449847,0.29247633283507724,5.278525161933234,23.892857142857142,False,0.11410064773293473,1.8156452416542104,15.152828137233971,written_2_technical_plos_journal.pbio.0020190,technical,written_2/technical/plos/journal.pbio.0020190.txt,oanc_texts/written_2_technical_plos_journal.pbio.0020190.txt
written_2_technical_government_Gen_Account_Office_d02701,19704,35026,0.012535525781567195,0.3052875007137555,0.4190315765431394,0.47233483697824474,0.3446297036487181,2.8937829896705356,3.005366014668152,0.09860941940722696,5.70473000406009,23.181176470588234,False,0.08663215590742997,1.9008323183110027,15.880480179599246,written_2_technical_government_Gen_Account_Office_d02701,technical,written_2/technical/government/Gen_Account_Office/d02701.txt,oanc_texts/written_2_technical_government_Gen_Account_Office_d02701.txt
written_2_technical_government_Gen_Account_Office_ai00134,12857,23829,0.02387804308936766,0.32829745268370475,0.4312812119686097,0.4988879096898737,0.36690587099752403,2.8869255781613505,2.975302585897699,0.16177957532861476,6.1032122579139765,26.84133611691023,False,0.1335459282880921,2.0433227035855954,18.989328987905015,written_2_technical_government_Gen_Account_Office_ai00134,technical,written_2/technical/government/Gen_Account_Office/ai00134.txt,oanc_texts/written_2_technical_government_Gen_Account_Office_ai00134.txt
written_1_journal_slate_51_ArticleIP_30860,1012,1536,0.008893280632411068,0.2506510416666667,0.3229166666666667,0.3958333333333333,0.3059895833333333,3.093582106171476,3.215202430559029,0.5701581027667985,5.065217391304348,15.8125,False,0.04940711462450593,1.6590909090909092,10.15414772727273,written_1_journal_slate_51_ArticleIP_30860,journal,written_1/journal/slate/51/ArticleIP_30860.txt,oanc_texts/written_1_journal_slate_51_ArticleIP_30860.txt
written_2_technical_biomed_ar422,3382,5057,0.1159077468953282,0.25133478346845955,0.3638520862171248,0.44156614593632587,0.3035396480126557,2.9850769508954818,3.1368743842701994,0.25458308693081017,5.67090479006505,21.006211180124225,False,0.05677114133648729,1.9447072738024838,15.54996819111776,written_2_technical_biomed_ar422,technical,written_2/technical/biomed/ar422.txt,oanc_texts/written_2_technical_biomed_ar422.txt
spoken_telephone_switchboard_37_sw3731-ms98-a-trans,1004,1123,0.00099601593625498,0.1522707034728406,0.19056099732858414,0.21816562778272486,0.26001780943900266,3.159317372797707,3.3707729230567405,0.27091633466135456,3.6195219123505975,1004.0,False,0.0069721115537848604,1.1643426294820718,389.7092430278885,spoken_telephone_switchboard_37_sw3731-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/37/sw3731-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_37_sw3731-ms98-a-trans.txt
written_1_journal_slate_41_ArticleIP_3042,1294,1916,0.00463678516228748,0.23225469728601253,0.3335073068893528,0.40396659707724425,0.3068893528183716,3.0087925458331286,3.0996293011830414,0.47913446676970634,4.75193199381762,20.53968253968254,False,0.05100463678516229,1.6027820710973726,11.33330462942519,written_1_journal_slate_41_ArticleIP_3042,journal,written_1/journal/slate/41/ArticleIP_3042.txt,oanc_texts/written_1_journal_slate_41_ArticleIP_3042.txt
written_1_journal_slate_31_ArticleIP_1903,2147,3098,0.006520726595249185,0.21917366042608133,0.30180761781794707,0.368947708198838,0.2905100064557779,3.1096142162026417,3.1842780355905633,0.3809967396367024,4.603632976245924,15.557971014492754,False,0.05216581276199348,1.551932929669306,8.790417265749983,written_1_journal_slate_31_ArticleIP_1903,journal,written_1/journal/slate/31/ArticleIP_1903.txt,oanc_texts/written_1_journal_slate_31_ArticleIP_1903.txt
written_1_journal_slate_37_ArticleIP_2557,1510,2189,0.02185430463576159,0.21882137962539971,0.30881681132937416,0.37962539972590226,0.30105070808588397,3.0322237500090528,3.1380759885235996,0.3754966887417219,4.6,18.414634146341463,False,0.05099337748344371,1.5841059602649006,10.284157648198995,written_1_journal_slate_37_ArticleIP_2557,journal,written_1/journal/slate/37/ArticleIP_2557.txt,oanc_texts/written_1_journal_slate_37_ArticleIP_2557.txt
spoken_telephone_switchboard_25_sw2561-ms98-a-trans,2222,2682,0.0009000900090009,0.16144668158090977,0.21923937360178972,0.25615212527964204,0.2539149888143177,3.1824206154121564,3.2896936378088797,0.2079207920792079,3.8334833483348336,2222.0,False,0.022502250225022502,1.2691269126912692,865.965697569757,spoken_telephone_switchboard_25_sw2561-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/25/sw2561-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_25_sw2561-ms98-a-trans.txt
written_2_technical_biomed_1472-6785-1-3,3125,4903,0.0448,0.2692229247399551,0.3593718131756068,0.4289210687334285,0.3204160717927799,3.0049060320074004,3.1233062979173734,0.22784,5.25216,23.14814814814815,False,0.07456,1.79648,14.63624177777778,written_2_technical_biomed_1472-6785-1-3,technical,written_2/technical/biomed/1472-6785-1-3.txt,oanc_texts/written_2_technical_biomed_1472-6785-1-3.txt
spoken_telephone_switchboard_34_sw3481-ms98-a-trans,1097,1251,0.0027347310847766638,0.15667466027178256,0.1926458832933653,0.23341326938449242,0.2533972821742606,3.1941190644792945,3.3213748500717255,0.25888787602552416,3.4758432087511393,1097.0,False,0.004557885141294439,1.1768459434822243,426.12678213309033,spoken_telephone_switchboard_34_sw3481-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/34/sw3481-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_34_sw3481-ms98-a-trans.txt
written_1_journal_slate_48_ArticleIP_7373,1336,1920,0.015718562874251496,0.24166666666666667,0.33229166666666665,0.39791666666666664,0.31302083333333336,3.087859480828584,3.1810226778047945,0.4842814371257485,4.716317365269461,17.128205128205128,False,0.05688622754491018,1.5681137724550898,9.59374251497006,written_1_journal_slate_48_ArticleIP_7373,journal,written_1/journal/slate/48/ArticleIP_7373.txt,oanc_texts/written_1_journal_slate_48_ArticleIP_7373.txt
spoken_telephone_switchboard_36_sw3684-ms98-a-trans,1008,1198,0.000992063492063492,0.11936560934891485,0.15108514190317196,0.19616026711185308,0.21285475792988315,3.275678053626353,3.4424095390006753,0.2777777777777778,3.75,1008.0,False,0.007936507936507936,1.2311507936507937,392.0575793650794,spoken_telephone_switchboard_36_sw3684-ms98-a-trans,spoken_phone,spoken/telephone/switchboard/36/sw3684-ms98-a-trans.txt,oanc_texts/spoken_telephone_switchboard_36_sw3684-ms98-a-trans.txt
written_2_technical_biomed_1471-2164-3-8,3723,5523,0.11899006177813591,0.2869817128372261,0.3800470758645664,0.46224877783813145,0.34437805540467137,2.858433468683561,2.971914813676693,0.23717432178350792,5.428955143701316,23.563291139240505,False,0.07601396723072791,1.8503894708568358,15.43427930041446,written_2_technical_biomed_1471-2164-3-8,technical,written_2/technical/biomed/1471-2164-3-8.txt,oanc_texts/written_2_technical_biomed_1471-2164-3-8.txt
written_2_technical_biomed_1471-2229-1-3,2500,3695,0.0924,0.27956698240866035,0.3688768606224628,0.4519621109607578,0.3442489851150203,2.875327711246282,3.009013167622317,0.266,5.164,19.68503937007874,False,0.0556,1.7716,12.99204535433071,written_2_technical_biomed_1471-2229-1-3,technical,written_2/technical/biomed/1471-2229-1-3.txt,oanc_texts/written_2_technical_biomed_1471-2229-1-3.txt
