text_id,n_words,n_vowels,oov_rate,schwa_v1_AH0,schwa_v2_AH0_IH0,schwa_v3_all_unstressed,schwa_v4_AH_any,cond_entropy,marg_entropy,ttr,mean_word_length,mean_sentence_length,msl_estimated,latinate_ratio,mean_syllables,fk_grade,meta_id,register,meta_title,meta_author,meta_subjects,source_path
PG34309,18131,27748,0.008824664938503117,0.26473980106674355,0.3508000576618135,0.4136153957041949,0.32524866657056367,2.99373092679702,3.0362566924648036,0.1620980640891291,4.73002040703767,20.0,True,0.08322762120125751,1.6380784292096409,11.539325464673766,PG34309,philosophy,An Outline of Sexual Morality,"Ingram, Kenneth",{'Sexual ethics'},spgc_texts/PG34309.txt
PG48293,10005,13375,0.029185407296351825,0.25181308411214953,0.3227663551401869,0.3775700934579439,0.33188785046728975,3.091288452215556,3.1301097768777186,0.2604697651174413,4.6837581209395305,20.0,True,0.047976011994003,1.496151924037981,9.864592703648178,PG48293,history,"Old Quebec, the city of Champlain","Weaver, Emily P. (Emily Poynton)","{'Vieux-Québec (Québec, Québec) -- History'}",spgc_texts/PG48293.txt
PG43898,32193,39813,0.0136986301369863,0.22135985733303193,0.2899053073116821,0.341169969607917,0.29432597392811394,3.2185978307067615,3.249061751152431,0.14204951386947473,4.356972012549312,20.0,True,0.02677600720653558,1.3772869878545024,8.461986456683132,PG43898,biography,"Florence Nightingale, the Angel of the Crimea: A Story for Young People","Richards, Laura Elizabeth Howe","{'Nurses -- Biography', 'Nightingale, Florence, 1820-1910'}",spgc_texts/PG43898.txt
PG1279,39458,41378,0.11234730599624917,0.17620474648363865,0.22685968388998984,0.266977620957997,0.23111315191647736,3.371308899039521,3.395842738364298,0.17796137665365705,4.0687059658370925,20.0,True,0.019362359977697804,1.2798925439708044,7.312732018855495,PG1279,poetry,Poems and Songs of Robert Burns,"Burns, Robert","{'Scotland -- Poetry', 'Songs, Scots -- Scotland -- Texts'}",spgc_texts/PG1279.txt
PG55284,16511,20699,0.03016171037490158,0.20155563070679744,0.2723803082274506,0.32484661094738876,0.28257403739311077,3.1944406956507154,3.2230649740131745,0.18696626491429955,4.294106958997032,20.0,True,0.02767851735206832,1.4036702804191146,8.773309308945553,PG55284,biography,Reminiscences of Leo Nicolayevitch Tolstoi,"Gorky, Maksim","{'Authors, Russian -- 20th century -- Biography', 'Gorky, Maksim, 1868-1936', 'Tolstoy, Leo, graf, 1828-1910', 'Novelists, Russian -- 19th century -- Biography'}",spgc_texts/PG55284.txt
PG19051,34141,50877,0.010720248381711138,0.265227902588596,0.3542072056135385,0.41792951628437214,0.33844369754505965,2.999665347315642,3.0356177315940607,0.13075188190152603,4.85808851527489,20.0,True,0.07334290149673413,1.6143932515157728,11.25984036788612,PG19051,religion,Modern Religious Cults and Movements,"Atkins, Gaius Glenn","{'Christian Science', 'Spiritual healing', 'New Thought', 'Religion'}",spgc_texts/PG19051.txt
PG25651,36472,45917,0.022400745777582803,0.23011085218982077,0.29492344883158744,0.3520482609926607,0.30163120412918965,3.1980042854789836,3.2238445056329015,0.13580280763325292,4.483686115376179,20.0,True,0.027007019083132265,1.4103695985961833,8.852361263434965,PG25651,children,With Spurs of Gold: Heroes of Chivalry and their Deeds,"Greene, Frances Nimmo","{'Conduct of life -- Juvenile fiction', 'Knights and knighthood -- Juvenile fiction', 'Children -- Conduct of life -- Juvenile fiction'}",spgc_texts/PG25651.txt
PG7796,35167,39858,0.03622714476640032,0.21014601836519645,0.26614481409001955,0.29998996437352604,0.28817301420041147,3.2496111483035843,3.2757451974848038,0.15696533682145192,4.281599226547615,20.0,True,0.0165211704154463,1.2883384991611453,7.412394290101517,PG7796,poetry,Poems,"Cawein, Madison Julius",{'American poetry'},spgc_texts/PG7796.txt
PG39111,38624,47109,0.019547431648715825,0.19138593474707594,0.25610817465877006,0.3020441953766796,0.25861300388460806,3.265639275385725,3.2941211803866066,0.11811309030654515,4.17815347970174,20.0,True,0.02014291632145816,1.35674710024855,8.219615782932891,PG39111,fiction,Miser Farebrother: A Novel (vol. 1 of 3),"Farjeon, B. L. (Benjamin Leopold)",{'Fiction'},spgc_texts/PG39111.txt
PG4214,19719,22422,0.03991074598103352,0.17072518062617073,0.21514583890821515,0.2576933369012577,0.23668718223173668,3.376188611026848,3.4162105694277365,0.13854657944114812,4.020437141842892,20.0,True,0.017242253663978902,1.3000152137532328,7.5501795222881505,PG4214,drama,The Puritaine Widdow,Shakespeare (spurious and doubtful works),"{'English drama -- Early modern and Elizabethan, 1500-1600', 'Shakespeare, William, 1564-1616 -- Spurious and doubtful works'}",spgc_texts/PG4214.txt
PG33815,38158,48243,0.016536506106190053,0.20769852621105653,0.2839790228634206,0.3258711108347325,0.28636278838380697,3.1844047966837015,3.2122777358833,0.11457623565176372,4.241391058231564,20.0,True,0.030950259447560146,1.3856072121180356,8.560165102992823,PG33815,philosophy,The Wisdom of Confucius: with Critical and Biographical Sketches,Confucius,"{'Philosophy, Chinese', 'Ethics -- China'}",spgc_texts/PG33815.txt
PG3636,38533,41504,0.04663535151688163,0.1702245566692367,0.20426946800308404,0.24424151888974557,0.2360013492675405,3.3461386922661243,3.3751297212846074,0.07346949368074118,4.190356317961228,20.0,True,0.007655775568992811,1.2553136272805128,7.022700801910052,PG3636,poetry,The Fall of the Niebelungs,,"{'Epic poetry, Germanic'}",spgc_texts/PG3636.txt
PG14952,36694,46718,0.027116149779255465,0.2339997431396892,0.31225651783038655,0.35840575367096195,0.3074831970546684,3.1605576633131034,3.187390333715096,0.16354172344252466,4.450509620101379,20.0,True,0.0338202430915136,1.4262004687414835,9.039165531149507,PG14952,poetry,Selections from Wordsworth and Tennyson,"Tennyson, Alfred Tennyson, Baron",{'English poetry -- 19th century'},spgc_texts/PG14952.txt
PG37322,38158,48100,0.02070339116305886,0.218004158004158,0.285031185031185,0.3396257796257796,0.285010395010395,3.202218218258275,3.2346357152741625,0.12636930656743015,4.241364851407306,20.0,True,0.023376487237276585,1.3953823575659101,8.675511819277741,PG37322,letters,"Music-Study in Germany, from the Home Correspondence of Amy Fay","Fay, Amy","{'Fay, Amy, 1844-1928', 'Music -- Instruction and study -- Germany', 'Germany -- Social life and customs', 'Music -- Germany', 'Pianists -- United States -- Correspondence'}",spgc_texts/PG37322.txt
PG14458,33413,50849,0.009547182234459642,0.2994945819976794,0.3841373478337824,0.44512183130445043,0.3661822258058172,2.9887811858996898,3.0372813813228325,0.13458833388202196,4.985724119354742,20.0,True,0.07880166402298507,1.6718343159847964,11.9376449286206,PG14458,history,A History of Trade Unionism in the United States,"Perlman, Selig",{'Labor unions -- United States -- History'},spgc_texts/PG14458.txt
PG30326,38122,47875,0.015581553958344263,0.22738381201044386,0.29541514360313315,0.3403028720626632,0.3096814621409922,3.1578556995435623,3.186763968739843,0.1456901526677509,4.246340695661298,20.0,True,0.028907192697130265,1.374586852735953,8.430124862284249,PG30326,essays,The Thread of Gold,"Benson, Arthur Christopher",{'Essays'},spgc_texts/PG30326.txt
PG9448,6836,7316,0.07606787595084845,0.202843083652269,0.23728813559322035,0.2743302351011482,0.28184800437397484,3.2648554013669253,3.3285562921857097,0.19777647747220597,3.9035985956699824,20.0,True,0.01492100643651258,1.2755997659449971,7.262077238150969,PG9448,religion,Samantha among the Brethren — Volume 6,"Holley, Marietta","{'Methodism -- Humor', 'Women in church work -- Methodist church -- Humor', ""Women's rights -- Humor""}",spgc_texts/PG9448.txt
PG16972,35231,48909,0.01844966081008203,0.2667198266167781,0.35128503956327056,0.40078513157087653,0.34008055777055346,3.044313612233337,3.074952118616271,0.14441826800261134,4.676847094888025,20.0,True,0.05197127529732338,1.5477846214981124,10.473858533677728,PG16972,science,"Scientific American Supplement, No. 711, August 17, 1889",Various,{'Science -- Periodicals'},spgc_texts/PG16972.txt
PG29405,37793,46385,0.030058476437435505,0.22186051525277567,0.28668750673709176,0.32879163522690524,0.3012611835722755,3.201385651289666,3.230288948255177,0.12462625353901516,4.29201174820734,20.0,True,0.023575794459291404,1.3678723573148466,8.350893816315192,PG29405,science,The Gods of Mars,"Burroughs, Edgar Rice","{'Life on other planets -- Fiction', 'Dejah Thoris (Fictitious character) -- Fiction', 'Science fiction', 'Mars (Planet) -- Fiction', 'Carter, John (Fictitious character) -- Fiction'}",spgc_texts/PG29405.txt
PG10350,35427,48520,0.026392299658452592,0.24260098928277,0.31465375103050286,0.372959604286892,0.31859027205276175,3.0999347990546813,3.1288073039426876,0.14929291218562113,4.645439918706072,20.0,True,0.052615236966155755,1.5455725858808254,10.447756513393742,PG10350,essays,"The Works of Samuel Johnson, LL.D. in Eleven Volumes, Volume 06: Reviews, Political Tracts, and Lives of Eminent Persons","Johnson, Samuel",{'English essays -- 18th century'},spgc_texts/PG10350.txt
PG18485,40185,43743,0.06554684583799926,0.15280159111172073,0.19472829938504446,0.23173993553254235,0.23372882518345792,3.3928065099861104,3.423149883000353,0.11444568868980963,3.9770063456513625,20.0,True,0.014234166977728007,1.269926589523454,7.195133756376759,PG18485,biography,"Slave Narratives: a Folk History of Slavery in the United States: From Interviews with Former Slaves; Georgia Narratives, Part 4",United States. Work Projects Administration,"{'Slaves -- Georgia -- Social conditions', 'Slaves -- Georgia -- Biography', 'Slave narratives -- Georgia', 'Slavery -- Georgia', 'African Americans -- Georgia -- Biography'}",spgc_texts/PG18485.txt
PG32986,19248,23210,0.038445552784704906,0.17324429125376992,0.24610081861266694,0.2944851357173632,0.24317104696251615,3.3251950305182683,3.34794651300983,0.17544679966749793,4.351309226932669,20.0,True,0.02737946799667498,1.3672069825436408,8.343042394014965,PG32986,poetry,"Thomas Stanley:  His Original Lyrics, Complete, In Their Collated Readings of 1647, 1651, 1657.: With an Introduction, Textual Notes, a List of Editions, an Appendix of Translations, and a Portrait.","Stanley, Thomas","{'English poetry -- Early modern, 1500-1700', 'Stanley, Thomas, 1625-1678'}",spgc_texts/PG32986.txt
PG3867,24991,31954,0.02809011244047857,0.2196282155598673,0.2974901420792389,0.34731176065594294,0.2871002065469112,3.195729937789926,3.230779925779949,0.1400504181505342,4.4257932855828095,20.0,True,0.027689968388619902,1.432635748869593,9.1151018366612,PG3867,history,Memoirs of Louis XIV and His Court and of the Regency — Volume 08,"Saint-Simon, Louis de Rouvroy, duc de","{'France -- History -- Regency, 1715-1723', 'France -- History -- Louis XIV, 1643-1715', 'France -- Court and courtiers'}",spgc_texts/PG3867.txt
PG15255,34509,50427,0.029470572894027644,0.2706684910861245,0.3568723104685982,0.4239197255438555,0.3407301643960577,2.970180422151462,3.0039012139008046,0.1397896200991046,4.795618534295401,20.0,True,0.07322727404445217,1.6293720478715696,11.436590164884525,PG15255,religion,"Hinduism and Buddhism, An Historical Sketch, Vol. 1","Eliot, Charles, Sir","{'Buddhism', 'Asia -- Religion', 'Hinduism'}",spgc_texts/PG15255.txt
PG37889,36986,48385,0.02149461958578922,0.2571458096517516,0.3324170714064276,0.3799937997313217,0.3334297819572181,3.108237267249372,3.1403148595793944,0.14035040285513437,4.407478505380414,20.0,True,0.03017357919212675,1.4526036878819013,9.350723517006436,PG37889,travel,"Incidents of Travel in Greece, Turkey, Russia, and Poland, Vol. 1 (of 2)","Stephens, John L.","{'Greece -- Description and travel', 'Russia -- Description and travel', 'Poland -- Description and travel', 'Europe -- Description and travel', 'Turkey -- Description and travel'}",spgc_texts/PG37889.txt
PG51295,14558,18013,0.014905893666712461,0.18730916560262034,0.25270637872647533,0.2950646755121301,0.2548159662465997,3.2613919601265025,3.296658863786036,0.17770298117873334,4.218780052204973,20.0,True,0.025484269817282593,1.3562302514081606,8.213516966616297,PG51295,science,The Man Who Was Six,"Wallace, F. L. (Floyd L.)","{'Identity -- Fiction', 'Science fiction', 'Husband and wife -- Fiction', 'Accident victims -- Fiction', 'Amnesiacs -- Fiction'}",spgc_texts/PG51295.txt
PG51636,35678,51147,0.01592017489769606,0.2565741881244257,0.34430171857586955,0.4085674624122627,0.33255127377949834,2.9780100244327357,3.0271720326699905,0.09790346992544426,4.60572341498963,20.0,True,0.06326027243679579,1.5553282134648803,10.562872918885589,PG51636,philosophy,Hegel's Lectures on the History of Philosophy: Volume 2 (of 3),"Hegel, Georg Wilhelm Friedrich",{'Philosophy -- History'},spgc_texts/PG51636.txt
PG2669,36900,47596,0.02170731707317073,0.21777040087402302,0.2918102361542987,0.33868392301874106,0.2829649550382385,3.2260974301846654,3.2605458619081675,0.12720867208672088,4.420081300813008,20.0,True,0.029322493224932248,1.4364227642276424,9.159788617886182,PG2669,biography,"The Life and Adventures of Baron Trenck, Volume 2","Trenck, Friedrich, Freiherr von der","{'Adventure and adventurers', 'Europe -- Biography -- Early works to 1800', 'Trenck, Friedrich, Freiherr von der, 1726-1794', 'Autobiographies'}",spgc_texts/PG2669.txt
PG13272,37848,49257,0.0212428662016487,0.19308930710355887,0.2599224475709036,0.31924396532472543,0.25344621069086626,3.274680254291085,3.319876573165298,0.10933206510251532,4.284321496512365,20.0,True,0.03133586979496935,1.4387550200803212,9.18730923694779,PG13272,letters,"Beethoven's Letters 1790-1826, Volume 2","Beethoven, Ludwig van","{'Beethoven, Ludwig van, 1770-1827. Correspondence', 'Beethoven, Ludwig van, 1770-1827', 'Composers -- Austria -- Correspondence'}",spgc_texts/PG13272.txt
PG32935,38017,47428,0.010810952994712892,0.2051741587248039,0.27308762756177785,0.3206333811250738,0.27504849456017544,3.242067012685798,3.2656236888169654,0.12915274745508587,4.260830681011127,20.0,True,0.028355735591972013,1.3700449798774232,8.376530762553596,PG32935,fiction,What a Man Wills,"Vaizey, George de Horne, Mrs.","{'Conduct of life -- Fiction', 'Short stories', 'Frame-stories'}",spgc_texts/PG32935.txt
PG10125,37361,47686,0.026712347099917027,0.20551105146164492,0.28148722895608774,0.3322149058423856,0.28142431740972196,3.212179904809116,3.2403071512718298,0.16370011509327909,4.353202537405315,20.0,True,0.03308262626803351,1.4278793394181097,9.058976205133696,PG10125,letters,The Best Letters of Charles Lamb,"Lamb, Charles","{'Lamb, Charles, 1775-1834 -- Correspondence', 'Authors, English -- 19th century -- Correspondence'}",spgc_texts/PG10125.txt
PG764,38016,46164,0.021122685185185185,0.19367905727406637,0.26236894549865697,0.30532449527770555,0.2649250498223724,3.2877153023701355,3.3105961768370804,0.13783670033670034,4.260969065656566,20.0,True,0.016756102693602695,1.3464593855218856,8.098220749158251,PG764,children,"Hans Brinker; Or, The Silver Skates","Dodge, Mary Mapes","{'Netherlands -- History -- 19th century -- Juvenile fiction', 'Brothers and sisters -- Juvenile fiction', 'Skating -- Juvenile fiction'}",spgc_texts/PG764.txt
PG8869,37845,47969,0.017122473246135552,0.21463862077591778,0.28753986949905147,0.3380725051595822,0.282328170276637,3.2279211190784904,3.255603967368492,0.1433214427269124,4.284740388426476,20.0,True,0.027903289734443122,1.3940546967895362,8.659845422116529,PG8869,drama,Tales from Bohemia,"Stephens, Robert Neilson","{'New York (N.Y.) -- Fiction', 'Short stories', 'Theater -- Fiction'}",spgc_texts/PG8869.txt
PG13441,39226,48564,0.015805843063274358,0.19343546660077424,0.25261510583971664,0.3017667407956511,0.2625607445844659,3.2799564245401256,3.3108346526572072,0.12320909600774996,4.098684545964411,20.0,True,0.021822260745423955,1.3509661958904808,8.151401111507678,PG13441,essays,The Sunny Side,"Milne, A. A. (Alan Alexander)","{'Short stories', 'Essays'}",spgc_texts/PG13441.txt
PG48788,38258,47698,0.016231899210622614,0.2184368317329867,0.2807874544006038,0.3302025242148518,0.2867415824562875,3.2122701266443774,3.239979876850348,0.14352553714255842,4.227690940456898,20.0,True,0.027732761775314967,1.3636886402843849,8.301525955355743,PG48788,biography,On a Chinese Screen,"Maugham, W. Somerset (William Somerset)","{'Authors, English -- 20th century -- Biography', 'Maugham, W. Somerset (William Somerset), 1874-1965 -- Travel -- China', 'China -- Description and travel'}",spgc_texts/PG48788.txt
PG15317,38273,45900,0.018368040132730645,0.19603485838779958,0.2571895424836601,0.31163398692810457,0.2596514161220044,3.281775169882665,3.312272876511088,0.12596347294437332,4.225615969482403,20.0,True,0.015676847908447207,1.3583204870274084,8.23818174692342,PG15317,fiction,"The Baronet's Bride; Or, A Woman's Vengeance","Fleming, May Agnes",{'Fiction'},spgc_texts/PG15317.txt
